Generation: 0

| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  171 | (167, 162) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  174 | (165, 167) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  176 | (162, 162) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.962856796175336e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  162 | (155, 155) | 1.02392e+11 | 1.57578e+11 | 1.29985e+11 |
| [0.0, -8.051139201815106e-13, -2.273175791665968e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 9.983113639175148e-16, 2.983903606444162e-05, -2.0702132743603708e-06, -1.7717958123668458e-08, 9.82391286333496e-10]     |  154 | (148, 152) | 6.54427e+10 | 3.83272e+11 | 2.24357e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0047103318967415e-15, 3.0807196386964516e-05, -2.1092490773788936e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  175 | (167, 169) | 1.72702e+11 | 8.93989e+11 | 5.33345e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0033078139695433e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 9.82391286333496e-10]    |  172 | (164, 167) | 9.76157e+11 | 9.90058e+11 | 9.83107e+11 |

Generation: 22

| chromosome                                                                                                                                                                                                                                              |   id | parents    |       train |         val |     fitness |
|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 9.983113639175148e-16, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]    |  173 | (154, 154) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0164483121565671e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  177 | (165, 165) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  182 | (170, 177) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  183 | (176, 170) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  184 | (170, 170) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.013013254743253e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  185 | (170, 173) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  178 | (173, 174) | 2.98104e+11 | 1.37016e+12 | 8.34132e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 9.983113639175148e-16, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  180 | (171, 173) | 2.98104e+11 | 1.37016e+12 | 8.34132e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 9.82391286333496e-10]   |  179 | (173, 174) | 9.76157e+11 | 9.90058e+11 | 9.83107e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 9.82391286333496e-10]   |  181 | (170, 173) | 9.76157e+11 | 9.90058e+11 | 9.83107e+11 |

Generation: 23

| chromosome                                                                                                                                                                                                                                             |   id | parents    |       train |         val |     fitness |
|--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]   |  191 | (182, 173) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]   |  192 | (182, 173) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 9.983113639175148e-16, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]   |  173 | (154, 154) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0164483121565671e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  177 | (165, 165) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.013013254743253e-13, -2.349169565263628e-13, 3.174579276866615e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  190 | (185, 182) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  186 | (182, 182) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.189455483637246e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 9.983113639175148e-16, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  193 | (177, 173) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 9.983113639175148e-16, 2.983903606444162e-05, -2.21344363265874e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]    |  189 | (182, 173) | 6.84147e+11 | 6.55455e+11 | 6.69801e+11 |
| [0.0, -8.013013254743253e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.056748001508443e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  188 | (184, 185) | 4.36049e+11 | 1.77516e+12 | 1.1056e+12  |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 9.620236308319545e-10] |  187 | (185, 182) | 1.99973e+12 | 2.44158e+12 | 2.22065e+12 |

Generation: 24

| chromosome                                                                                                                                                                                                                                              |   id | parents    |       train |         val |     fitness |
|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]    |  192 | (182, 173) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]    |  195 | (192, 191) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 9.983113639175148e-16, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]    |  196 | (173, 191) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.013013254743253e-13, -2.349169565263628e-13, 3.174579276866615e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0164483121565671e-15, 2.984710602895773e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  197 | (177, 190) | 8.9011e+10  | 1.65804e+11 | 1.27408e+11 |
| [0.0, -8.013013254743253e-13, -2.349169565263628e-13, 3.174579276866615e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  199 | (190, 177) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.4215050015277867e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  200 | (190, 186) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.8306323765070044e-11, -1.6494290555232193e-15, 1.0118937703412219e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  198 | (186, 173) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.174579276866615e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  201 | (173, 186) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.090210928950907e-06, -1.8462404602296217e-08, 9.82391286333496e-10]     |  191 | (182, 173) | 2.29129e+11 | 1.55178e+11 | 1.92154e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  194 | (192, 186) | 2.98104e+11 | 1.37016e+12 | 8.34132e+11 |

Generation: 25

| chromosome                                                                                                                                                                                                                                              |   id | parents    |       train |         val |     fitness |
|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|------|------------|-------------|-------------|-------------|
| [0.0, -8.013013254743253e-13, -2.349169565263628e-13, 3.174579276866615e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]    |  205 | (199, 192) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.025422620455223e-13, -2.3454017366769646e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]   |  192 | (182, 173) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]    |  195 | (192, 191) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 9.983113639175148e-16, 2.983903606444162e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]    |  204 | (195, 196) | 1.02423e+11 | 1.198e+11   | 1.11112e+11 |
| [0.0, -8.013013254743253e-13, -2.349169565263628e-13, 3.174579276866615e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0162623828532397e-15, 2.984710602895773e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  203 | (197, 199) | 8.9011e+10  | 1.65804e+11 | 1.27408e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09]  |  206 | (192, 199) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.4215050015277867e-13, 3.112761349113613e-11, -2.522538551238641e-11, -1.6494290555232193e-15, 1.0121973019698936e-15, 2.983903606444162e-05, -2.1485496217728127e-06, -1.8462404602296217e-08, 1.0182119995533803e-09] |  208 | (200, 200) | 8.94444e+10 | 1.65382e+11 | 1.27413e+11 |
| [0.0, -8.051139201815106e-13, -2.349169565263628e-13, 3.112761349113613e-11, -3.3299650971627604e-11, -1.6494290555232193e-15, 9.983113639175148e-16, 2.905174941806647e-05, -2.0702132743603708e-06, -1.8462404602296217e-08, 9.82391286333496e-10]    |  209 | (196, 196) | 1.84246e+11 | 1.43914e+11 | 1.6408e+11  |
